rms,kurtosis,skewness,peak_to_peak,peak,crest_factor,standard deviation,shape_factor,dominant_freq,freq_energy,file,file_index,RUL
0.07621096753266964,0.44214869250180344,0.002050879577868943,0.681,0.361,4.736851029285893,0.07619034319695998,1.27193729556075,985.3515625,1218707.5337279998,2004.02.13.11.12.39,148,836
0.07680135350624119,0.38489171953619294,-0.010241598545820718,0.735,0.388,5.051994298101394,0.07677978413331095,1.270402526286397,985.3515625,1237684.6918320002,2004.02.13.11.22.39,149,835
0.07515800641138891,0.4884129775588759,0.04631289873667937,0.7450000000000001,0.403,5.362036850659895,0.07514392636767131,1.2722777482278418,985.3515625,1185067.421092,2004.02.13.11.32.39,150,834
0.07893970887150997,0.530290575512856,0.016785012753118153,0.913,0.466,5.903239404625971,0.07890910375837852,1.2733514785319535,985.3515625,1307841.297728,2004.02.13.11.42.39,151,833
0.07692398274331452,0.47765998914584573,0.03560050565763716,0.757,0.435,5.654933409409381,0.07689229275459664,1.2725779681307516,985.3515625,1241969.6307660001,2004.02.13.11.52.39,152,832
0.07649164163641918,0.4558731292846363,-0.007074092433679156,0.742,0.376,4.91556975319221,0.07644797579539568,1.2695430360573547,985.3515625,1228436.274988,2004.02.13.12.02.39,153,831
0.07650745183017714,0.2582723095291377,-0.028724664366175445,0.662,0.342,4.470152799744712,0.07647612404907565,1.2669900140472081,985.3515625,1228546.9390080003,2004.02.13.12.12.39,154,830
0.07739848852135696,0.37563304390008767,-0.014723813036249317,0.725,0.369,4.767534961592692,0.07737615456144943,1.2672016846638658,985.3515625,1257020.95704,2004.02.13.12.22.39,155,829
0.0784800631530072,0.6057349862672048,-0.026233951906988955,0.877,0.447,5.695714071082164,0.07845962608456153,1.278740294413468,985.3515625,1292332.23368,2004.02.13.12.32.39,156,828
0.07904600278724172,0.5919121753524377,-0.0141927048789222,0.813,0.425,5.376615957974745,0.07901711701244041,1.274725711480131,985.3515625,1311312.8913880002,2004.02.13.12.42.39,157,827
0.076684854401187,0.3698641949707917,-0.0028264815001951883,0.7030000000000001,0.369,4.811901944411702,0.07667042799410381,1.2681118632303907,986.328125,1233708.02941,2004.02.13.12.52.39,158,826
0.07731124506358211,0.37357319475457196,-0.05068587528340846,0.786,0.408,5.2773694132652205,0.07728679415519168,1.267730304208778,985.3515625,1254266.172384,2004.02.13.13.02.39,159,825
0.07651273988842887,0.34310003047300874,-0.01763617639823159,0.6739999999999999,0.347,4.5351924464605045,0.07648046800168884,1.269257522216346,985.3515625,1228749.5530640003,2004.02.13.13.12.39,160,824
0.07853164575357902,0.42456212283226824,0.021152394322048535,0.756,0.378,4.813346216964681,0.07849631151655961,1.268756773434512,985.3515625,1294512.29724,2004.02.13.13.22.39,161,823
0.07695335881944174,0.5118109145356007,0.03787975052396437,0.7769999999999999,0.408,5.301912824329139,0.07692072929692957,1.2731030245977675,986.328125,1242936.624738,2004.02.13.13.32.39,162,822
0.0773624014758421,0.528245856584737,-0.027619672384398296,0.81,0.427,5.519477056737166,0.0773412657446424,1.2712328404684505,985.3515625,1255805.2458000001,2004.02.13.13.42.39,163,821
0.07617467014102358,0.32545433705002935,-0.0323410589672767,0.666,0.334,4.384659616925936,0.07614734279532555,1.2693113298869239,986.328125,1217751.5914060003,2004.02.13.13.52.39,164,820
0.07762221305131911,0.4408628476384644,-0.055859393045842275,0.756,0.439,5.655597576298936,0.07759129125931354,1.2670499265460025,985.3515625,1264580.214384,2004.02.13.14.02.39,165,819
0.0772534147328817,0.4886392346942525,-0.04889822218189312,0.786,0.439,5.682596704856679,0.0772118017399911,1.2746804406088375,985.3515625,1252946.3564600002,2004.02.13.14.12.39,166,818
0.07768636614216809,0.5379390953077108,-0.05270004491977996,0.8300000000000001,0.439,5.650927206411206,0.07766006615308037,1.2718102189725564,985.3515625,1266522.2720400002,2004.02.13.14.22.39,167,817
0.07781753999741961,0.43705859107358735,0.007725014053491723,0.7350000000000001,0.393,5.050275297998776,0.0777935571956996,1.2685629290532352,985.3515625,1270727.53095,2004.02.13.14.32.39,168,816
0.07728229123843638,0.2541945515228283,0.019673441485685988,0.703,0.354,4.580609533273489,0.07726360632803746,1.2640330799235684,985.3515625,1253140.5771840003,2004.02.13.14.42.39,169,815
0.0763878511845552,0.3353471347991004,-0.0031704705787563062,0.8280000000000001,0.432,5.655349552329674,0.0763540826791368,1.2635350610917822,985.3515625,1224791.496254,2004.02.13.14.52.39,170,814
0.07818466596582414,0.38044274489673047,0.00024167905733149322,0.874,0.439,5.614911755099068,0.07815524652281494,1.2659462280506801,985.3515625,1282918.542944,2004.02.13.15.02.39,171,813
0.07616144415760429,0.3194051922040413,-0.03679734446656088,0.6779999999999999,0.344,4.5167210759310885,0.07614183026619212,1.268730677755809,985.3515625,1217092.8324000002,2004.02.13.15.12.39,172,812
0.07534258573084265,0.2916771063217678,0.00513000266497378,0.7010000000000001,0.381,5.056901038160571,0.07532484508450046,1.2641445941529275,985.3515625,1191007.6188120001,2004.02.13.15.22.39,173,811
0.07689426810105468,0.40955980925092783,-0.0073059147616999645,0.715,0.359,4.668748514885415,0.07686708111474644,1.2715245595386064,985.3515625,1240865.3011240002,2004.02.13.15.32.39,174,810
0.07548419678875672,0.3288086624212525,-0.0009185564863228432,0.671,0.344,4.557245286224446,0.07546214599501065,1.2637675966137514,985.3515625,1195621.8167580003,2004.02.13.15.42.39,175,809
0.0782630183983989,0.43988049954761266,0.021390090648986972,0.972,0.496,6.337603764208347,0.07824885230540506,1.2706999569510442,985.3515625,1284987.5639600002,2004.02.13.15.52.39,176,808
0.07547406975298288,0.34317254858303947,0.010588197268036902,0.757,0.383,5.074590534914981,0.07545435316546495,1.2654446047124086,985.3515625,1195227.485516,2004.02.13.16.02.39,177,807
0.07556067544581722,0.4429353349113323,0.004951610930904485,0.771,0.405,5.359930911290172,0.07553468718263605,1.2715374009815281,985.3515625,1198173.893564,2004.02.13.16.12.39,178,806
0.07667824796470966,0.4250634087395855,0.032215542152440046,0.745,0.381,4.968814626220348,0.07665135687649181,1.2676975796057455,985.3515625,1233895.8904,2004.02.13.16.22.39,179,805
0.07675079237935838,0.7083040858036118,0.02506499217712394,0.887,0.513,6.6839700815645,0.076737200128153,1.2743605748193958,985.3515625,1235802.9972000003,2004.02.13.16.32.39,180,804
0.07611983831535804,0.34371284005047764,-0.01761967963858391,0.722,0.361,4.7425218969121765,0.07608979643033326,1.264644034099398,985.3515625,1216097.01517,2004.02.13.16.42.39,181,803
0.07516506282789814,0.26731500595413404,0.01694565248095128,0.669,0.342,4.549986218771094,0.0751486834272887,1.263590489965889,985.3515625,1185361.8841080002,2004.02.13.16.52.39,182,802
0.07809152470318882,0.3541207352122204,0.007882227036389224,0.656,0.334,4.277032639194473,0.07807122492633904,1.268946692438364,985.3515625,1279567.3839280005,2004.02.13.17.02.39,183,801
0.07635685583884233,0.4990925057617095,0.00838526534281565,0.8049999999999999,0.427,5.592163209302646,0.07632805872566212,1.2710812704562782,985.3515625,1223634.2932160003,2004.02.13.17.12.39,184,800
0.07786806061076165,0.349412751660938,-0.00726879687814854,0.755,0.381,4.892891861073838,0.07782999554263909,1.26802794517752,985.3515625,1272836.93081,2004.02.13.17.22.39,185,799
0.07661025105301672,0.4160923963921235,-0.005783317921043905,0.745,0.393,5.1298617952319665,0.07657321002498375,1.269753023143806,985.3515625,1232034.9534,2004.02.13.17.32.39,186,798
0.07899964213229861,0.6273356080180288,0.002077646234099493,0.8180000000000001,0.422,5.341796350080773,0.07898807803620275,1.2779074919352225,985.3515625,1309203.48032,2004.02.13.17.42.39,187,797
0.07538985427067177,0.5084444464835771,0.029340556958046382,0.781,0.4,5.305753723357553,0.07536050939328992,1.2721604252415668,985.3515625,1192864.959148,2004.02.13.17.52.39,188,796
0.07723122433134638,0.4005096065091718,0.0015044020719814418,0.7030000000000001,0.364,4.713119637186184,0.07720547781315475,1.2747857144171801,985.3515625,1251710.67832,2004.02.13.18.02.39,189,795
0.07531071120800978,0.2905308522713739,-0.01987325664907996,0.7230000000000001,0.381,5.059041322125745,0.07528655729607739,1.2636874311076045,985.3515625,1190198.59268,2004.02.13.18.12.39,190,794
0.07813312239027137,0.5664490782766274,0.046206706261909834,0.872,0.479,6.130562626275409,0.07812222617620639,1.269222837729087,985.3515625,1280622.716624,2004.02.13.18.22.39,191,793
0.07744816468381045,0.2876786871169621,0.0020209516267208853,0.6890000000000001,0.352,4.544975357867726,0.07742304190688415,1.2661040307641522,985.3515625,1258722.637824,2004.02.13.18.32.39,192,792
0.07761624000742773,0.5162164874021524,-0.01030484798390783,0.83,0.42,5.411238678397804,0.07758341228359363,1.2729058140315395,985.3515625,1264440.9421640001,2004.02.13.18.42.39,193,791
0.0777373661484818,0.3658649197381023,0.026530861432519346,0.752,0.381,4.901117942075285,0.07771170832533071,1.2648567348414954,985.3515625,1268163.8519200003,2004.02.13.18.52.39,194,790
0.07657840332279559,0.5125468703141571,-0.019851269286148554,0.798,0.405,5.288697366708364,0.07655629609046088,1.2743466673580297,984.375,1230532.69352,2004.02.13.19.02.39,195,789
0.07618282421306082,0.381054399079956,0.0019856145608442934,0.793,0.405,5.316158913554253,0.0761457171826727,1.2709103867194986,985.3515625,1218335.1757879998,2004.02.13.19.12.39,196,788
0.07527411495867953,0.45147927313008207,-0.009227988127467933,0.874,0.459,6.097713672913463,0.07524764443192698,1.2705706590768473,985.3515625,1189122.1807280001,2004.02.13.19.22.39,197,787
0.07653573894552466,0.35252962681830047,-0.11389563223107593,0.754,0.398,5.200184978723232,0.07651418403818844,1.2675230292783306,985.3515625,1229134.6551040001,2004.02.13.19.32.39,198,786
0.07660493658109607,0.3462653410221592,-0.0033497670248490525,0.7030000000000001,0.366,4.7777599765067675,0.07657643296815494,1.2667493751964858,985.3515625,1231590.4553380003,2004.02.13.19.42.39,199,785
0.07864126887278634,0.3624940923308948,0.004950696919003257,0.791,0.405,5.149967768896841,0.07862438808983879,1.265011311549892,985.3515625,1297527.57436,2004.02.13.19.52.39,200,784
0.07702684539892164,0.5425193663094023,-0.019713770351827992,0.845,0.442,5.738259144729143,0.07700383419533723,1.2725701674053969,985.3515625,1245001.57642,2004.02.13.20.02.39,201,783
0.07654619086497708,0.5200155088401144,-0.019903944163037663,0.833,0.442,5.774291248269449,0.07652579803399628,1.2718739058699835,985.3515625,1229435.7549260003,2004.02.13.20.12.39,202,782
0.07741179487861087,0.43190081038293116,0.0506572152330478,0.7030000000000001,0.366,4.727961683021601,0.0773896824151287,1.2703300989601507,985.3515625,1257452.7585360003,2004.02.13.20.22.39,203,781
0.07589032163569179,0.5098311593414597,-0.010439030765608764,0.847,0.471,6.206324994391448,0.0758711009598973,1.2704922188735093,985.3515625,1208433.0618400003,2004.02.13.20.32.39,204,780
0.07564360372930583,0.42220488142617674,-0.0455640312698098,0.903,0.5,6.609944203468589,0.0756129652894723,1.2678148538592093,985.3515625,1200950.4610800003,2004.02.13.20.42.39,205,779
0.07589364120524608,0.3855004562475095,0.007241652539189056,0.74,0.371,4.888420085111886,0.07584539467327026,1.2704408259396205,985.3515625,1209461.1698200002,2004.02.13.20.52.39,206,778
0.07722140418091265,0.35013309394085246,-0.01788974966276091,0.742,0.371,4.8043674410637385,0.07718505169401052,1.268112144031345,984.375,1251739.3326800002,2004.02.13.21.02.39,207,777
0.07669429791080462,0.39745034059748496,-0.011486986147813063,0.733,0.374,4.876503341030145,0.07666136660171108,1.26880486649817,985.3515625,1234606.8852300001,2004.02.13.21.12.39,208,776
0.07669445070884366,0.454256780561586,0.019394003539227045,0.869,0.515,6.714957799946994,0.07667083221833441,1.2640918225824536,985.3515625,1234312.53177,2004.02.13.21.22.39,209,775
0.0764435019107249,0.4621422075469619,-0.0026049275237461584,0.735,0.383,5.010236193094468,0.07640126774314035,1.275459626975963,985.3515625,1226847.0818260005,2004.02.13.21.32.39,210,774
0.07806299602024157,0.3311462198582431,-0.007461671043633215,0.7150000000000001,0.376,4.816622717151466,0.07803364064469648,1.2658496706133535,985.3515625,1278927.4607280002,2004.02.13.21.42.39,211,773
0.07733820308392225,0.42701086599625615,-0.012023860933513916,0.73,0.388,5.016925458934808,0.07730749201326231,1.2708688577557667,985.3515625,1255340.86492,2004.02.13.21.52.39,212,772
0.07694966711774165,0.320109256981544,0.022963086515134047,0.747,0.378,4.912301952152925,0.07692046829570813,1.2654630169250027,984.375,1242718.5079380001,2004.02.13.22.02.39,213,771
0.07891612654772709,0.5186211330341539,0.020848390760588757,0.8029999999999999,0.41,5.195389306798265,0.07888717205163497,1.2732368323511762,985.3515625,1307013.0965720003,2004.02.13.22.12.39,214,770
0.07747811939105775,0.4064589681713531,0.017843254212914886,0.728,0.381,4.917517397098485,0.07746037066070563,1.2695518230389382,985.3515625,1259442.00568,2004.02.13.22.22.39,215,769
0.07688436331443231,0.4088430650331287,0.0021452262873028556,0.749,0.378,4.916474348029672,0.07686808002580686,1.2698044160970476,985.3515625,1240191.425152,2004.02.13.22.32.39,216,768
0.07743250463104949,0.21209746554701248,-0.02601352698438024,0.642,0.322,4.158460346004124,0.07739387126679906,1.2633923792938317,985.3515625,1258663.0947840002,2004.02.13.22.42.39,217,767
0.07765237980798624,0.4663598030208287,-0.03146121093134039,0.8009999999999999,0.442,5.692034179672907,0.07761845480901686,1.2692692386938567,985.3515625,1265660.600896,2004.02.13.22.52.39,218,766
0.0784514380046663,0.39031522506951166,-0.012433715907308986,0.713,0.359,4.576079280772988,0.07842634470312429,1.2707158135324634,985.3515625,1291533.4142900002,2004.02.13.23.02.39,219,765
0.07746541157338786,0.39815988514681777,-0.0002756702000953423,0.916,0.459,5.9252250866202445,0.07745103192683972,1.2660989573665826,984.375,1258943.5343040002,2004.02.13.23.12.39,220,764
0.07702369416543603,0.3219624132001542,-0.000330136578328888,0.796,0.408,5.2970713028081144,0.0769863685436662,1.2661568070295046,985.3515625,1245372.0958240002,2004.02.13.23.22.39,221,763
0.07602763394350028,0.3787525414114188,-0.013967775473019107,0.679,0.364,4.787732842909534,0.0759900835864513,1.2707353016196585,985.3515625,1213392.757216,2004.02.13.23.32.39,222,762
0.07740210771869765,0.3420917702434818,-0.004966223100446767,0.728,0.369,4.767312039370505,0.0773580671906957,1.267489940150599,985.3515625,1257850.0330640003,2004.02.13.23.42.39,223,761
0.07756348867470199,0.4734358466541311,0.013195322849001009,0.754,0.405,5.2215289296559755,0.07754091329985661,1.271492907782477,985.3515625,1262400.150184,2004.02.13.23.52.39,224,760
0.0770032787070825,0.447202651604071,-0.013107538257795592,0.743,0.374,4.856936045836198,0.07698179360874721,1.2746012376601805,984.375,1244198.8306280002,2004.02.14.00.02.39,225,759
0.07633698995347046,0.4471539298962406,0.015299675732331128,0.733,0.386,5.056526334549972,0.0763151552089869,1.2731057944725637,984.375,1222779.7446080004,2004.02.14.00.12.39,226,758
0.07642125683403637,0.5469289750901192,0.014747629489465723,0.845,0.457,5.980011569195524,0.07639013810918444,1.2695899627026255,985.3515625,1225774.380992,2004.02.14.00.22.39,227,757
0.07821621550028804,0.40368368534336563,-0.00792951663450921,0.782,0.435,5.56150661621308,0.07819087792379231,1.271321865716006,985.3515625,1283821.1226820003,2004.02.14.00.32.39,228,756
0.0776202063611459,0.3791111272392764,0.025309352983044233,0.73,0.388,4.998698382670365,0.07758871592333583,1.2689509659858917,985.3515625,1264529.582812,2004.02.14.00.42.39,229,755
0.07717074242436783,0.3713008615841109,0.026650007404279013,0.84,0.42,5.442477120284625,0.07715302673181239,1.268089569328045,985.3515625,1249493.877304,2004.02.14.00.52.39,230,754
0.07785537630209377,0.5050743337064105,0.016957315233763724,0.8300000000000001,0.444,5.702881690240568,0.07782723749792411,1.2712956763129768,985.3515625,1272098.9157280002,2004.02.14.01.02.39,231,753
0.07614514595135481,0.3286110755448455,0.009797629611827664,0.7110000000000001,0.403,5.292523836745363,0.0761109060021734,1.2689484203644517,985.3515625,1217036.0547800004,2004.02.14.01.12.39,232,752
0.07811579383257748,0.42558587856816343,0.013796722577398047,0.784,0.415,5.312626034236472,0.07808635380561539,1.270159374318151,985.3515625,1280661.2246740004,2004.02.14.01.22.39,233,751
0.07646615334526692,0.35054667928770566,0.002853774547271929,0.737,0.415,5.427237828038169,0.07644353036305476,1.2636738877569096,985.3515625,1226943.310608,2004.02.14.01.32.39,234,750
0.077847334070442,0.30035065706366915,0.013826116677970833,0.725,0.378,4.855657608749424,0.07782119996755746,1.2671523938135159,985.3515625,1271769.6317520002,2004.02.14.01.42.39,235,749
0.07809616123978583,0.2668683879683278,-0.04306358568159307,0.735,0.374,4.788967781036937,0.07807434200224268,1.2623086065129296,985.3515625,1279769.697692,2004.02.14.01.52.39,236,748
0.07853328688166249,0.3653585893301865,-0.01848502155500414,0.659,0.332,4.227506745009573,0.07850798225341203,1.2744687463541178,985.3515625,1294244.9007680002,2004.02.14.02.02.39,237,747
